filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rocco questions Kiki, the store owner, about Victor and shows her mug shots of Strike, Rodney, and Darryl Adams. Kiki shares her story of how Victor helped her in the past and why she hired him as a security guard.	159380	8101	156	928	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco investigates Victor further and considers Kiki's testimony as evidence of Victor's good character and potential innocence.	159380	8101	157	928	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. He rejects a girl named Shanelle, discusses drug sales with his crew, and witnesses the arrest of a white buyer. Meanwhile, law enforcement officers Rocco and Larry encounter individuals and incidents while driving back to the prosecutor's office. Big Chief and his crew interrogate a young drug dealer named Stan the Man, who reveals information about a criminal named Nelson Maldonado. Strike and Rodney navigate their drug operation, facing internal conflicts and betrayal. Strike drives to the Bronx to see Crystal, has an argument with her, and later becomes enraged. Rocco investigates a murder scene and interviews witnesses at the prosecutor's office. Duck Gathers confronts Rocco about unequal treatment and arrests Tina. Strike reflects on his life and neighborhood, confronts two boys, and takes Tyrone to New York City. Strike encounters Papi and suspects Champ's involvement in a shooting. Overwhelmed, Strike contemplates his escape plan while Rocco works at Shaft Deli-Liquors, feeling shaken. Rocco, an acquaintance of Rodney, meets him at work and they discuss recent events and potential danger. Rocco then goes to a bar where he meets a woman and receives a phone call about a financing issue that causes disappointment. Meanwhile, Strike is involved in a situation with Futon, Horace, and Andre, leading to a confrontation where Strike is threatened. Rocco receives a call about a shooting and goes to a church to investigate, interrogating Victor about the incident. However, Victor remains uncooperative and evasive throughout the interrogation, expressing frustration about his financial struggles. Rocco, a detective, notices Victor, a murder suspect, acting disoriented after an interrogation. Victor's confession was coerced, and Rocco suspects there is more to the case. Strike, Victor's brother, navigates life after prison, facing challenges with his probation officer. Strike's friend, Andre, pressures him into buying books and they encounter suspicious characters in their neighborhood. Rocco and Mazilli investigate Victor's case, visiting his family and encountering resistance. Meanwhile, Strike observes the detectives' activities and wonders about their presence in his community. Strike confronts Tyrone about his interaction with another person and gives him books to learn about himself. Later, Rodney questions Strike about his brother's involvement in a crime and offers to be a taster for their drugs. Rodney shows Strike a bag of cocaine and discusses their plans to go into business together. Rocco, a police officer, encounters a group of beaten-up weightlifters and gets mug shots of Rodney and Strike. Thumper tells Rocco about confrontations he had with a kid named Victor Dunham, leading Rocco to suspect Victor's involvement in a shooting. Rocco investigates further, questioning witnesses and realizing that Strike was present at the bar on the night of the murder. Strike encounters Buddha Hat, who takes him to the O'Brien projects, where Strike witnesses the living conditions and the interaction between Buddha Hat and his grandmother. Strike, a troubled young man, forms an unlikely bond with Buddha Hat as they navigate the dangerous streets together. They share personal stories, visit various locations, and encounter police scrutiny. Meanwhile, Rocco, a determined investigator, delves into a murder case and becomes fixated on Strike's brother as a suspect. Rocco's investigation leads him to interact with Strike and explore the neighborhood for clues. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike arrives at the prison to visit his brother Victor, goes through the security process, and sees his mother and Victor sitting at the visitors' table. Strike panics while waiting to visit his brother in prison, feeling guilty and afraid of running into his mother. He tries to leave but is questioned by a correctional officer. Strike arrives at Crystal's house, but she is displeased to see him and tells him he should have called. Strike tries to charm her, but she remains distant. Malfie, a cop, appears in the doorway, and Strike feels uncomfortable under his gaze. Strike leaves the house feeling embarrassed and angry. Strike takes Tyrone to the batting cages, but struggles to hit the pitches and feels humiliated. Strike explains to Tyrone why he sells drugs and how much money he makes, showing him the process of weighing and packaging the drugs, and then puts away the gun he had shown Tyrone. Strike watches Tyrone rinse off the mixing bowl and the spoon, then introduces Tyrone to his brother Herman. Strike reflects on his lies to Tyrone and his frustration with waiting for Rodney's instructions. Strike encounters two knockos who confront him and warn him about an upcoming police operation. Rocco wakes up alone in his apartment and reflects on his desire to reinterview Victor, but realizes it's unlikely to happen. He runs into Jimmy Newton, a public defender, and invites him to lunch to discuss the case. Rocco confides in Jimmy, a public defender, about his belief that Victor Dunham is innocent and that the shooting was an execution. He shares his suspicions about Strike, Victor's brother, and speculates on the possible motives behind the crime. Rocco meets with Jimmy, a public defender, and expresses his concern about an innocent man being charged with murder. Rocco proposes a plan to get the truth from Victor, Jimmy's client, in order to potentially drop the charges and go after another suspect. Rocco proposes a plan to Jimmy, suggesting that he will investigate Victor further and potentially drop the charges against him if he still believes in his innocence, while Jimmy expresses concern about the consequences if Rocco fails.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals.	160383	8155	157	103	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Victor faces more verbal abuse and threats at the store, while Kiki starts to doubt Victor's involvement in the crime.	160383	8155	158	103	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past.	161390	8205	158	126	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike and Rodney continue their conversation, with Rodney sharing more details about his past experiences. Strike feels uneasy and contemplates the implications of Rodney's story on their relationship.	161390	8205	159	126	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney.	162407	8271	159	157	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	The Homicide officer questions Strike about Darryl Adams and his attitude, but Strike remains suspicious and defensive, trying to avoid further interaction with the officer.	162407	8271	160	157	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain.	163424	8325	160	191	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike seeks comfort with Buddha Hat while Rocco intensifies his investigation into Strike's involvement with the murder case.	163424	8325	161	191	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony.	164438	8374	161	218	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike is taken to a hospital for surgery to remove the knife and stabilize his condition.	164438	8374	162	218	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him.	165480	8427	162	242	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rodney confronts Strike in the hospital and they have a conversation about their struggles, potentially forming an alliance or understanding.	165480	8427	163	242	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute.	166501	8475	163	258	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco continues to observe the chaotic fast food kitchen, witnessing more interactions between the employees and customers. He also encounters a new character who provides him with valuable information related to his investigation.	166501	8475	164	258	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers.	167505	8529	164	289	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco continues his investigation into Victor's murder, questioning more people in the neighborhood and gathering evidence to uncover the truth.	167505	8529	165	289	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Victor tells Hector about a group of kids offering him money to let them work outside the store, but he refuses. Rocco questions Hector about Victor's behavior and interactions with others, including his estranged wife and the recently murdered Darryl Adams.	168517	8580	165	311	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rocco continues his investigation by visiting Strike and putting more pressure on him. He also plans to revisit the mother of Darryl Adams to gather more information about the phone call made from Rudy's on the night of the murder.	168517	8580	166	311	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute. Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Rocco, exhausted and filled with affection, falls asleep and has a vivid hallucination of Darryl Adams. Strike wakes up in the hospital, learns about his condition, and decides to leave against medical advice. Rodney picks him up and tells him to relax.	169523	8634	166	352	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Rodney advises Strike to relax and not care about the Homicide cop's investigation. Strike, still recovering from his injuries, tries to maintain his composure while Rodney receives a message on his beeper.	169523	8634	167	352	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute. Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers. Victor tells Hector about a group of kids offering him money to let them work outside the store, but he refuses. Rocco questions Hector about Victor's behavior and interactions with others, including his estranged wife and the recently murdered Darryl Adams.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike continues to work as a drug dealer, meeting various customers and cataloguing their faces and transactions, while feeling a sense of comfort in the predictability of some people and contemplating his upcoming move to Ahab's.	170526	8689	167	394	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike takes a ride with Jo-Jo and the other cops to the benches, contemplating his options and feeling torn between returning empty-handed or going to Herman's place. He engages in a conversation with Andre, expressing his decision to leave the neighborhood.	170526	8689	168	394	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute. Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers. Victor tells Hector about a group of kids offering him money to let them work outside the store, but he refuses. Rocco questions Hector about Victor's behavior and interactions with others, including his estranged wife and the recently murdered Darryl Adams. Rocco, exhausted and filled with affection, falls asleep and has a vivid hallucination of Darryl Adams. Strike wakes up in the hospital, learns about his condition, and decides to leave against medical advice. Rodney picks him up and tells him to relax.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike and Tyrone continue their drug operation, with Tyrone acting as the official runner and Strike entrusting him with various tasks.	171531	8740	168	430	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike and Tyrone's drug operation faces a setback when they struggle to find a new drug connection, forcing them to go back to the benches to search for a new source.	171531	8740	169	430	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute. Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers. Victor tells Hector about a group of kids offering him money to let them work outside the store, but he refuses. Rocco questions Hector about Victor's behavior and interactions with others, including his estranged wife and the recently murdered Darryl Adams. Rocco, exhausted and filled with affection, falls asleep and has a vivid hallucination of Darryl Adams. Strike wakes up in the hospital, learns about his condition, and decides to leave against medical advice. Rodney picks him up and tells him to relax. Strike continues to work as a drug dealer, meeting various customers and cataloguing their faces and transactions, while feeling a sense of comfort in the predictability of some people and contemplating his upcoming move to Ahab's.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	Strike watches Tyrone walk stiffly towards the projects, wondering why the kid is acting strange. Strike then witnesses a couple confront Horace and shoot him, causing chaos and panic among the clockers.	172543	8781	169	451	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Strike becomes overwhelmed by the shooting and decides to leave the scene. Rocco continues his conversation with Reverend Posse, discussing Victor Dunham and the challenges they face.	172543	8781	170	451	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute. Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers. Victor tells Hector about a group of kids offering him money to let them work outside the store, but he refuses. Rocco questions Hector about Victor's behavior and interactions with others, including his estranged wife and the recently murdered Darryl Adams. Rocco, exhausted and filled with affection, falls asleep and has a vivid hallucination of Darryl Adams. Strike wakes up in the hospital, learns about his condition, and decides to leave against medical advice. Rodney picks him up and tells him to relax. Strike continues to work as a drug dealer, meeting various customers and cataloguing their faces and transactions, while feeling a sense of comfort in the predictability of some people and contemplating his upcoming move to Ahab's. Strike and Tyrone continue their drug operation, with Tyrone acting as the official runner and Strike entrusting him with various tasks.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	The reverend expresses regret for not reaching out to a young man named Dunham who attends his church, reflecting on missed opportunities to connect with him.	173550	8819	170	483	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	The reverend reaches out to Dunham, inviting him to take the next step in his faith journey, potentially leading to a deeper connection between them. Dunham's presence and involvement in the church may become more significant as the story progresses.	173550	8819	171	483	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman and screener at the store, protecting him from potential troublemakers, but faces verbal abuse and threats from some individuals. Strike tells Rodney about Jo-Jo taking money from him, but doesn't mention the Homicide cop's business card. Rodney shares a story about killing someone with his friend Erroll in the past. Rodney tells Strike a story about how his friend Erroll would have killed him if he had given him up to the police, and Strike reflects on the story while receiving money from Rodney. The Homicide interrogates Strike about his knowledge of the murder victim and questions his relationship with his brother, causing Strike to feel increasingly uncomfortable and in pain. Strike, in a state of pain and anger, gets into a fight with Stitch, ultimately getting stabbed in the stomach and collapsing in agony. Strike, injured and in pain, reflects on his situation in the hospital while Rodney approaches him. Rocco follows Hector in a fast food kitchen, observing the chaotic environment and the interactions between the employees. Hector deals with various issues, including a missing employee and a customer dispute. Hector and Rocco have a conversation about Victor, discussing his impact on the workplace and his interactions with customers and drug dealers. Victor tells Hector about a group of kids offering him money to let them work outside the store, but he refuses. Rocco questions Hector about Victor's behavior and interactions with others, including his estranged wife and the recently murdered Darryl Adams. Rocco, exhausted and filled with affection, falls asleep and has a vivid hallucination of Darryl Adams. Strike wakes up in the hospital, learns about his condition, and decides to leave against medical advice. Rodney picks him up and tells him to relax. Strike continues to work as a drug dealer, meeting various customers and cataloguing their faces and transactions, while feeling a sense of comfort in the predictability of some people and contemplating his upcoming move to Ahab's. Strike and Tyrone continue their drug operation, with Tyrone acting as the official runner and Strike entrusting him with various tasks. Strike watches Tyrone walk stiffly towards the projects, wondering why the kid is acting strange. Strike then witnesses a couple confront Horace and shoot him, causing chaos and panic among the clockers.
00025340.txt	Clockers	Richard Price	Turbo-0	summary	The reverend tells Rocco about a young man named Dunham who used to attend his church and had a particular attachment to a family that sat in the same pew every week.	174571	8851	171	194	
00025340.txt	Clockers	Richard Price	Turbo-0	prediction	Dunham's connection to the family becomes significant as Rocco investigates further and discovers a potential link between Dunham and the murder case he is working on. Rocco will dig deeper into Dunham's background and try to uncover the truth about his involvement in the crime.	174571	8851	172	194	In a troubled neighborhood, Strike navigates the drug trade while observing various characters and events. Meanwhile, law enforcement officer Rocco investigates a murder case and becomes fixated on Strike's brother as a suspect. As the plot unfolds, both Strike and Rocco face challenges and confront their own demons, ultimately bringing them closer to the truth. Strike visits his brother in prison, encounters various individuals, and forms an unlikely bond with a young boy named Buddha Hat. Rocco delves deeper into the case, questioning witnesses and exploring the neighborhood, while also working with a public defender to potentially drop the charges against Strike's brother. Victor becomes Strike's doorman at the store, facing abuse and threats. Rodney shares a story about killing someone in the past and gives Strike money. The Homicide interrogates Strike, making him uncomfortable. In a fight with Stitch, Strike gets stabbed and collapses. In the hospital, Rodney approaches him. Rocco observes Hector's interactions at work and questions Victor's behavior. Strike leaves the hospital against medical advice and continues as a drug dealer. Strike witnesses a shooting, causing chaos among the clockers. The reverend regrets not connecting with a young man named Dunham.
