filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Paul D tells a story about his past to Stamp Paid, revealing that he changed his name and explaining his encounter with Vashti, the young master's wife.	83649	4860	80	424	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Beloved's origins and behavior unsettle Paul D and Stamp Paid, leading them to question her identity and the potential danger she poses to Sethe and the others.	83649	4860	81	424	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Beloved expresses her desire to never be separated from Sethe again. Paul D reflects on his past as a slave and his time at Sweet Home, questioning his own manhood and the impact of Garner's influence on his identity. Sethe and the others plan their escape from Sweet Home, considering the logistics and potential obstacles they may face. Sixo and Halle devise a plan to escape from Sweet Home, altering their original plan to meet at the creek and instead going straight to the corn. Halle leaves to inform Sethe about the plan, but he never returns. Paul D and Sixo are captured by schoolteacher and his men, with Sixo sacrificing himself to protect Paul D. The whitemen struggle to control a fire while attempting to capture Sethe and Paul D. Sixo laughs and is shot by the men. Paul D learns his worth as a slave and overhears the men discussing their plans to trade him and find the missing slaves. Paul D reflects on the worth of slaves and his own past, while Stamp Paid apologizes to him for not offering him a place to stay and encourages him to choose any house in Cincinnati to live in.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Paul D is haunted by a series of disturbing memories, while Sethe, Beloved, and Denver struggle with hunger and their strained relationships.	84673	4907	81	451	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe, Beloved, and Denver's relationship becomes increasingly strained as Beloved's demands escalate, leading to a breaking point where Denver must confront the danger that Beloved poses.	84673	4907	82	451	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Beloved expresses her desire to never be separated from Sethe again. Paul D reflects on his past as a slave and his time at Sweet Home, questioning his own manhood and the impact of Garner's influence on his identity. Sethe and the others plan their escape from Sweet Home, considering the logistics and potential obstacles they may face. Sixo and Halle devise a plan to escape from Sweet Home, altering their original plan to meet at the creek and instead going straight to the corn. Halle leaves to inform Sethe about the plan, but he never returns. Paul D and Sixo are captured by schoolteacher and his men, with Sixo sacrificing himself to protect Paul D. The whitemen struggle to control a fire while attempting to capture Sethe and Paul D. Sixo laughs and is shot by the men. Paul D learns his worth as a slave and overhears the men discussing their plans to trade him and find the missing slaves. Paul D reflects on the worth of slaves and his own past, while Stamp Paid apologizes to him for not offering him a place to stay and encourages him to choose any house in Cincinnati to live in. Paul D tells a story about his past to Stamp Paid, revealing that he changed his name and explaining his encounter with Vashti, the young master's wife.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Denver struggles to differentiate between Sethe and Beloved as they argue and Sethe recounts her past suffering, while Denver becomes increasingly concerned about their dwindling food supply and her mother's deteriorating health.	85676	4962	82	473	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Denver decides to leave the house and seek help from someone outside their small circle, realizing that her mother's life is at risk and that Beloved cannot be relied upon. She contemplates who she can turn to for assistance, considering individuals like Stamp, Lady Jones, Paul D, and the boy who previously told her about Sethe.	85676	4962	83	473	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Beloved expresses her desire to never be separated from Sethe again. Paul D reflects on his past as a slave and his time at Sweet Home, questioning his own manhood and the impact of Garner's influence on his identity. Sethe and the others plan their escape from Sweet Home, considering the logistics and potential obstacles they may face. Sixo and Halle devise a plan to escape from Sweet Home, altering their original plan to meet at the creek and instead going straight to the corn. Halle leaves to inform Sethe about the plan, but he never returns. Paul D and Sixo are captured by schoolteacher and his men, with Sixo sacrificing himself to protect Paul D. The whitemen struggle to control a fire while attempting to capture Sethe and Paul D. Sixo laughs and is shot by the men. Paul D learns his worth as a slave and overhears the men discussing their plans to trade him and find the missing slaves. Paul D reflects on the worth of slaves and his own past, while Stamp Paid apologizes to him for not offering him a place to stay and encourages him to choose any house in Cincinnati to live in. Paul D tells a story about his past to Stamp Paid, revealing that he changed his name and explaining his encounter with Vashti, the young master's wife. Paul D is haunted by a series of disturbing memories, while Sethe, Beloved, and Denver struggle with hunger and their strained relationships.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Denver stands on the porch of 124, contemplating leaving and venturing into the outside world, but is hesitant due to her fear of the unknown and the potential dangers that lie beyond.	86694	5026	83	505	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Denver decides to leave the porch and explore the neighborhood. She encounters two men who greet her kindly, boosting her confidence. As she explores further, she recognizes the familiar surroundings of Mrs. Lady Jones' house and contemplates whether to approach or continue on her journey.	86694	5026	84	505	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Beloved expresses her desire to never be separated from Sethe again. Paul D reflects on his past as a slave and his time at Sweet Home, questioning his own manhood and the impact of Garner's influence on his identity. Sethe and the others plan their escape from Sweet Home, considering the logistics and potential obstacles they may face. Sixo and Halle devise a plan to escape from Sweet Home, altering their original plan to meet at the creek and instead going straight to the corn. Halle leaves to inform Sethe about the plan, but he never returns. Paul D and Sixo are captured by schoolteacher and his men, with Sixo sacrificing himself to protect Paul D. The whitemen struggle to control a fire while attempting to capture Sethe and Paul D. Sixo laughs and is shot by the men. Paul D learns his worth as a slave and overhears the men discussing their plans to trade him and find the missing slaves. Paul D reflects on the worth of slaves and his own past, while Stamp Paid apologizes to him for not offering him a place to stay and encourages him to choose any house in Cincinnati to live in. Paul D tells a story about his past to Stamp Paid, revealing that he changed his name and explaining his encounter with Vashti, the young master's wife. Paul D is haunted by a series of disturbing memories, while Sethe, Beloved, and Denver struggle with hunger and their strained relationships. Denver struggles to differentiate between Sethe and Beloved as they argue and Sethe recounts her past suffering, while Denver becomes increasingly concerned about their dwindling food supply and her mother's deteriorating health.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Denver visits Lady Jones and asks for work and food to help her sick mother.	87698	5080	84	537	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Denver returns home with the food and shares it with her mother, who is grateful. She continues to seek work to support her family and navigate their difficult circumstances.	87698	5080	85	537	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her mother's dark past and warns her about the potential danger. Sethe reflects on her past and memories, recalling her experiences with different women and the birth of her daughter, Beloved. Beloved expresses her desire to never be separated from Sethe again. Paul D reflects on his past as a slave and his time at Sweet Home, questioning his own manhood and the impact of Garner's influence on his identity. Sethe and the others plan their escape from Sweet Home, considering the logistics and potential obstacles they may face. Sixo and Halle devise a plan to escape from Sweet Home, altering their original plan to meet at the creek and instead going straight to the corn. Halle leaves to inform Sethe about the plan, but he never returns. Paul D and Sixo are captured by schoolteacher and his men, with Sixo sacrificing himself to protect Paul D. The whitemen struggle to control a fire while attempting to capture Sethe and Paul D. Sixo laughs and is shot by the men. Paul D learns his worth as a slave and overhears the men discussing their plans to trade him and find the missing slaves. Paul D reflects on the worth of slaves and his own past, while Stamp Paid apologizes to him for not offering him a place to stay and encourages him to choose any house in Cincinnati to live in. Paul D tells a story about his past to Stamp Paid, revealing that he changed his name and explaining his encounter with Vashti, the young master's wife. Paul D is haunted by a series of disturbing memories, while Sethe, Beloved, and Denver struggle with hunger and their strained relationships. Denver struggles to differentiate between Sethe and Beloved as they argue and Sethe recounts her past suffering, while Denver becomes increasingly concerned about their dwindling food supply and her mother's deteriorating health. Denver stands on the porch of 124, contemplating leaving and venturing into the outside world, but is hesitant due to her fear of the unknown and the potential dangers that lie beyond.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker.	88714	5130	85	198	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Beloved's demands escalate, straining Denver as she cares for her mother and Beloved. Denver becomes determined to find a way to alleviate the burden on her mother and restore peace to their home.	88714	5130	86	198	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins.	89735	5188	86	239	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Denver meets Janey Wagon, who offers to help her find work and admits that the Bodwins need assistance.	89735	5188	87	239	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Denver goes to see Janey Wagon to ask for a night shift job so she can take care of Sethe during the day and earn some money at night. Janey expresses concern for Sethe's condition and asks about Denver's brothers, while Denver notices a blackboy's mouth full of money on a shelf.	90736	5242	87	263	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Denver convinces Janey to let her work the night shift and continues to care for Sethe during the day. The news of Sethe's dead daughter, Beloved, returning and tormenting her spreads among the colored women, leading to divided opinions on the situation. Ella becomes determined to rescue Sethe and takes action.	90736	5242	88	263	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker. Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Ella and a group of women gather outside 124, preparing to confront the haunting presence in the house, while Denver anxiously waits for Mr. Bodwin to pick her up for her first night at the Bodwins'.	91741	5303	88	315	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Ella and the women confront the haunting presence in 124, demanding it to leave, while Denver starts a new chapter at the Bodwins', seeking a fresh start and escape from the haunting past.	91741	5303	89	315	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker. Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins. Denver goes to see Janey Wagon to ask for a night shift job so she can take care of Sethe during the day and earn some money at night. Janey expresses concern for Sethe's condition and asks about Denver's brothers, while Denver notices a blackboy's mouth full of money on a shelf.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Edward Bodwin drives his cart down Bluestone Road, reminiscing about his childhood home and reflecting on his past involvement in the Society opposing slavery. Meanwhile, Sethe and Beloved hear singing outside and head towards the window.	92751	5361	89	351	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe and Beloved join the women outside 124, confronting the haunting presence. Edward Bodwin arrives to pick up Denver for her first night at the Bodwins'.	92751	5361	90	351	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker. Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins. Denver goes to see Janey Wagon to ask for a night shift job so she can take care of Sethe during the day and earn some money at night. Janey expresses concern for Sethe's condition and asks about Denver's brothers, while Denver notices a blackboy's mouth full of money on a shelf. Ella and a group of women gather outside 124, preparing to confront the haunting presence in the house, while Denver anxiously waits for Mr. Bodwin to pick her up for her first night at the Bodwins'.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	"Sethe and Beloved stand in the doorway of their house, witnessing a group of neighborhood women singing and recognizing Sethe. Sethe sees a man approaching on a horse, coming for her ""best thing,"" and she runs away, leaving Beloved behind."	93762	5429	90	387	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe and Denver join the crowd outside, leaving Beloved alone on the porch. Paul D reflects on his encounters with Beloved and the emptiness he now feels. He shuts the door to the house and contemplates the future of 124.	93762	5429	91	387	Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker. Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins. Denver goes to see Janey Wagon to ask for a night shift job so she can take care of Sethe during the day and earn some money at night. Janey expresses concern for Sethe's condition and asks about Denver's brothers, while Denver notices a blackboy's mouth full of money on a shelf. Ella and a group of women gather outside 124, preparing to confront the haunting presence in the house, while Denver anxiously waits for Mr. Bodwin to pick her up for her first night at the Bodwins'. Edward Bodwin drives his cart down Bluestone Road, reminiscing about his childhood home and reflecting on his past involvement in the Society opposing slavery. Meanwhile, Sethe and Beloved hear singing outside and head towards the window.
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Sethe and Paul D discuss the incident where Sethe tried to attack a white man, and they reflect on the potential consequences of her actions. Denver reveals her plans to find a job and help her mother, while expressing her concerns about losing her mother and her uncertain relationship with Beloved.	94770	5490	91	427	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Sethe's escape leaves Beloved behind, leading to a confrontation between the neighborhood women and the haunting presence. Denver starts working at the Bodwins' and the shirt factory, while Paul D contemplates the stories he has heard.	94770	5490	92	427	"Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker. Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins. Denver goes to see Janey Wagon to ask for a night shift job so she can take care of Sethe during the day and earn some money at night. Janey expresses concern for Sethe's condition and asks about Denver's brothers, while Denver notices a blackboy's mouth full of money on a shelf. Ella and a group of women gather outside 124, preparing to confront the haunting presence in the house, while Denver anxiously waits for Mr. Bodwin to pick her up for her first night at the Bodwins'. Edward Bodwin drives his cart down Bluestone Road, reminiscing about his childhood home and reflecting on his past involvement in the Society opposing slavery. Meanwhile, Sethe and Beloved hear singing outside and head towards the window. Sethe and Beloved stand in the doorway of their house, witnessing a group of neighborhood women singing and recognizing Sethe. Sethe sees a man approaching on a horse, coming for her ""best thing,"" and she runs away, leaving Beloved behind."
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Paul D reflects on his past experiences as a slave, including his failed attempts at escape and his involvement in the Civil War, while contemplating the beauty of the land he does not truly belong to.	95783	5546	92	478	
00022741.txt	Beloved	Toni Morrison	Turbo-0	prediction	Paul D continues his journey, seeking freedom and a place to belong, encountering challenges and obstacles along the way, but remaining determined to carve out a life for himself.	95783	5546	93	478	"Sethe, a former slave haunted by the memories of her past and the loss of her children, lives with her daughter Denver in a haunted house. They meet Paul D, who shares their history of loss. As Sethe and Paul D bond over their shared experiences, they are interrupted by the presence of the haunting. Sethe and Denver form a bond with Beloved, a mysterious woman, while Paul D seeks guidance and freedom. Tensions rise as the characters confront their past traumas and strive to find peace and understanding in their relationships. Sethe reflects on her past and memories, specifically her experiences with different women and the birth of her daughter, Beloved. She contemplates protecting Beloved from her dark past and warns her about potential danger. Meanwhile, Paul D reflects on his own past as a slave and his time at Sweet Home, questioning his manhood and the influence of his former owner. Sethe and others plan their escape from Sweet Home, but encounter obstacles along the way. Denver, Sethe's daughter, struggles with their strained relationships and the dwindling food supply, contemplating leaving but fearing the unknown. She seeks help from Lady Jones to support her sick mother. Denver receives gifts of food from anonymous donors in the community, and she visits Lady Jones regularly for support. Meanwhile, Beloved's presence in the house becomes increasingly demanding, causing Sethe to withdraw and Denver to take on the role of caretaker. Sethe reflects on her past and the impact of slavery on her identity, while Denver contemplates leaving home and seeks help from the Bodwins. Denver goes to see Janey Wagon to ask for a night shift job so she can take care of Sethe during the day and earn some money at night. Janey expresses concern for Sethe's condition and asks about Denver's brothers, while Denver notices a blackboy's mouth full of money on a shelf. Ella and a group of women gather outside 124, preparing to confront the haunting presence in the house, while Denver anxiously waits for Mr. Bodwin to pick her up for her first night at the Bodwins'. Edward Bodwin drives his cart down Bluestone Road, reminiscing about his childhood home and reflecting on his past involvement in the Society opposing slavery. Meanwhile, Sethe and Beloved hear singing outside and head towards the window. Sethe and Beloved stand in the doorway of their house, witnessing a group of neighborhood women singing and recognizing Sethe. Sethe sees a man approaching on a horse, coming for her ""best thing,"" and she runs away, leaving Beloved behind. Sethe and Paul D discuss the incident where Sethe tried to attack a white man, and they reflect on the potential consequences of her actions. Denver reveals her plans to find a job and help her mother, while expressing her concerns about losing her mother and her uncertain relationship with Beloved."
00022741.txt	Beloved	Toni Morrison	Turbo-0	summary	Paul D enters Sethe's house and searches for her, finding the rooms in disarray and Sethe absent. He eventually discovers Sethe lying in bed, singing softly to herself and seemingly disconnected from reality.	96791	5623	93	514	
