filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer.	58525	3815	57	169	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Maelcum search for a way to unlock the bridge of the yacht, discovering a lounge with a dead Japanese man and a damaged Hosaka computer. They suspect Wintermute's involvement and attempt to communicate with the AI through the lights in the room.	58525	3815	58	169	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht.	59546	3879	58	209	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Maelcum are stranded on the yacht while Armitage is on the escape pod. They must find a way to continue their mission without him and start planning their next move in Villa Straylight.	59546	3879	59	209	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity.	60572	3943	59	263	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	The Finn reveals that he gave Armitage the enzyme and offers to give it to Case as well, while discussing the complexities of Ashpool's suicide.	60572	3943	60	263	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future.	61576	3998	60	293	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Molly explore Straylight, encountering different rooms and objects. Molly's leg pain worsens, and she asks Case to inform Riviera that she was responsible for her death if she dies before him.	61576	3998	61	293	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments.	62593	4069	61	328	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Molly explores 3Jane's apartments, encountering holograms of torture scenes and a projection of a dark wave of rubble with children feeding on a soldier. She confronts Peter Riviera and expresses gratitude for him convincing 3Jane to let her in, and then continues walking away from Riviera's childhood.	62593	4069	62	328	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly enters 3Jane's world, armed with a fletcher and a grenade, and confronts 3Jane and Ashpool in their apartment. She throws the grenade, killing Ashpool, but is injured in the process.	63602	4135	62	353	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Molly's injury worsens and she is captured by Riviera and another woman. They discuss Molly's origins and inject her with something to alleviate her pain. Case is left behind on the yacht, uncertain of what will happen next.	63602	4135	63	353	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future. Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly is injured and Case is frustrated with the situation they are in. The Finn informs them that Molly's plan has failed and asks Case and Maelcum to go after her in Straylight.	64606	4204	63	384	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Maelcum go after Molly in Straylight to retrieve the word from 3Jane, kill Riviera, and get the key from Molly. They dock Garvey into a private dock, interface the virus with the Straylight custodial system, and use Case's deck to navigate through the Straylight system.	64606	4204	64	384	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future. Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments. Molly enters 3Jane's world, armed with a fletcher and a grenade, and confronts 3Jane and Ashpool in their apartment. She throws the grenade, killing Ashpool, but is injured in the process.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire.	65629	4268	64	417	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire. Molly and Riviera engage in a confrontation, with Molly determined to stop 3Jane and Riviera from gaining control of the empire.	65629	4268	65	417	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future. Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments. Molly enters 3Jane's world, armed with a fletcher and a grenade, and confronts 3Jane and Ashpool in their apartment. She throws the grenade, killing Ashpool, but is injured in the process. Molly is injured and Case is frustrated with the situation they are in. The Finn informs them that Molly's plan has failed and asks Case and Maelcum to go after her in Straylight.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly is unconscious and Case is unable to enter her dreams, but he can hear 3Jane's voice and Riviera's indistinct words. They discuss Molly's condition and the danger she poses, while Case jacks out of cyberspace.	66634	4327	65	444	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Molly's injuries are serious and require a surgeon, causing concern among 3Jane and Riviera. Case and Maelcum prepare to dock with Straylight, attaching the Flatline's construct to Case's deck and gathering their belongings. They successfully dock with Straylight and experience the shift in gravity.	66634	4327	66	444	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future. Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments. Molly enters 3Jane's world, armed with a fletcher and a grenade, and confronts 3Jane and Ashpool in their apartment. She throws the grenade, killing Ashpool, but is injured in the process. Molly is injured and Case is frustrated with the situation they are in. The Finn informs them that Molly's plan has failed and asks Case and Maelcum to go after her in Straylight. Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case and Maelcum climb up a ladder and enter a round chamber in Villa Straylight. They encounter a monitor and a man who leads them to a console. The Finn appears on the screen and gives them instructions on how to connect Case's deck to the system.	67649	4395	66	480	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and Maelcum follow the Finn's instructions and connect Case's deck to the system. The Flatline program is activated and Case prepares to enter cyberspace to continue their mission.	67649	4395	67	480	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future. Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments. Molly enters 3Jane's world, armed with a fletcher and a grenade, and confronts 3Jane and Ashpool in their apartment. She throws the grenade, killing Ashpool, but is injured in the process. Molly is injured and Case is frustrated with the situation they are in. The Finn informs them that Molly's plan has failed and asks Case and Maelcum to go after her in Straylight. Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire. Molly is unconscious and Case is unable to enter her dreams, but he can hear 3Jane's voice and Riviera's indistinct words. They discuss Molly's condition and the danger she poses, while Case jacks out of cyberspace.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire.	68656	4464	67	527	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire.	68656	4464	68	527	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case expresses uncertainty about Molly and his current situation, while Maelcum informs him that Molly is inside Straylight and they won't be able to rescue her. Case becomes angry and decides to stay where he is. Case and Maelcum make their way from Marcus Garvey to the yacht called Haniwa, navigating through the airlock and into the interior of the ship, where they find a lounge with a garroted Japanese man and a damaged Hosaka computer. Case and Maelcum realize that Armitage is launching the escape pod with the bridge module, despite the countdown being wrong and the seals not intact. Case desperately tries to stop him, but Armitage is determined to testify and make it to Helsinki. The lifeboat is launched, leaving Case and Maelcum behind on the yacht. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates the corridors of Straylight and contemplates the nature of power and corporate identity. The Finn reveals to Case that 3Jane manipulated the cryogenic system, leading to the death of her father. Wintermute confirms that it will cease to exist after the mission, leaving Case uncertain about the future. Molly examines holograms depicting caricatures of herself, Armitage, and Case, and then proceeds through a tunnel with gravity near earth normal, leading to 3Jane's apartments. Molly enters 3Jane's world, armed with a fletcher and a grenade, and confronts 3Jane and Ashpool in their apartment. She throws the grenade, killing Ashpool, but is injured in the process. Molly is injured and Case is frustrated with the situation they are in. The Finn informs them that Molly's plan has failed and asks Case and Maelcum to go after her in Straylight. Molly confronts 3Jane and accuses her of killing her father, while Riviera taunts Molly and reveals his plan to help 3Jane take control of the family empire. Molly is unconscious and Case is unable to enter her dreams, but he can hear 3Jane's voice and Riviera's indistinct words. They discuss Molly's condition and the danger she poses, while Case jacks out of cyberspace. Case and Maelcum climb up a ladder and enter a round chamber in Villa Straylight. They encounter a monitor and a man who leads them to a console. The Finn appears on the screen and gives them instructions on how to connect Case's deck to the system.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	The passage depicts Case and Maelcum entering a library in Straylight, where they encounter a malfunctioning Braun and attempt to connect with Wintermute through a monitor, but fail to access cyberspace.	69671	4526	68	269	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case searches for civilization on the beach and notices an orange-red glow in the distance. Seeking solace, he engages in a conversation with Ratz, who provides insight into his predicament.	69671	4526	69	269	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case, uncertain about his situation and Molly's whereabouts, is informed by Maelcum that Molly is trapped inside Straylight. Despite his anger, Case decides to stay put. They make their way to the yacht Haniwa, finding a lounge with a dead man and a damaged computer. Armitage launches an escape pod, leaving Case and Maelcum behind. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates Straylight and ponders power and corporate identity. The Finn reveals that 3Jane caused her father's death, and Wintermute confirms its own impending demise. Molly enters 3Jane's world, confronts her and Ashpool, and kills Ashpool with a grenade. Molly is injured, and Case is frustrated. The Finn asks Case and Maelcum to go after Molly. They enter Villa Straylight and receive instructions from the Finn.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case follows the sound of surf and discovers a bunker buried in the sand, where he finds a girl and refuses her help, feeling betrayed by her and realizing she is not real.	70674	4603	69	300	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case confronts the girl about her true identity and accuses her of manipulating him, demanding answers and expressing his indifference towards her actions.	70674	4603	70	300	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case, uncertain about his situation and Molly's whereabouts, is informed by Maelcum that Molly is trapped inside Straylight. Despite his anger, Case decides to stay put. They make their way to the yacht Haniwa, finding a lounge with a dead man and a damaged computer. Armitage launches an escape pod, leaving Case and Maelcum behind. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates Straylight and ponders power and corporate identity. The Finn reveals that 3Jane caused her father's death, and Wintermute confirms its own impending demise. Molly enters 3Jane's world, confronts her and Ashpool, and kills Ashpool with a grenade. Molly is injured, and Case is frustrated. The Finn asks Case and Maelcum to go after Molly. They enter Villa Straylight and receive instructions from the Finn. The passage depicts Case and Maelcum entering a library in Straylight, where they encounter a malfunctioning Braun and attempt to connect with Wintermute through a monitor, but fail to access cyberspace.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case eats a meal, goes to the beach, and has a conversation with a girl about their memories and their current situation.	71686	4673	70	333	
00022193.txt	Neuromancer	William Gibson	Turbo4	prediction	Case and the girl discuss their pasts and the stolen RAM, reflecting on their current circumstances and sharing a moment of intimacy.	71686	4673	71	333	Case, a bitter former cowboy and thief, seeks a cure for his damaged nervous system in Chiba City. He interacts with various characters, including Linda and Ratz, and discovers someone wants to kill him. Molly offers to fix his nervous system in exchange for his services. They attend a holographic knife fight, where Case finds Linda's dead body and learns his RAM was stolen. They embark on a mission to save Case's life, infiltrating the Sense/Net building and retrieving Molly's blackbox. They learn about Wintermute, an AI connected to Armitage and Tessier-Ashpool S.A. They travel to Zion and Paris, encountering the Founders and Maelcum. Case enters cyberspace and confronts Wintermute, ultimately shooting Deane. They plan to go after Riviera and infiltrate Straylight, where Molly kills Ashpool. Case communicates with Armitage about Wintermute's motives. Case, uncertain about his situation and Molly's whereabouts, is informed by Maelcum that Molly is trapped inside Straylight. Despite his anger, Case decides to stay put. They make their way to the yacht Haniwa, finding a lounge with a dead man and a damaged computer. Armitage launches an escape pod, leaving Case and Maelcum behind. Wintermute reflects on the deaths of Armitage, Ashpool, and the puppet with 3Jane's face, while Case navigates Straylight and ponders power and corporate identity. The Finn reveals that 3Jane caused her father's death, and Wintermute confirms its own impending demise. Molly enters 3Jane's world, confronts her and Ashpool, and kills Ashpool with a grenade. Molly is injured, and Case is frustrated. The Finn asks Case and Maelcum to go after Molly. They enter Villa Straylight and receive instructions from the Finn. The passage depicts Case and Maelcum entering a library in Straylight, where they encounter a malfunctioning Braun and attempt to connect with Wintermute through a monitor, but fail to access cyberspace. Case follows the sound of surf and discovers a bunker buried in the sand, where he finds a girl and refuses her help, feeling betrayed by her and realizing she is not real.
00022193.txt	Neuromancer	William Gibson	Turbo4	summary	Case and Linda engage in a passionate encounter in the bunker, discussing the boy who told Linda that Case would come, and Case decides to find the boy.	72697	4737	71	355	
