filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings.	58903	3147	57	599	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason moves to have the jury instructed to disregard the ringing of the doorbell, arguing that it was unfair and equivalent to taking testimony. The judge discusses the matter with both attorneys and makes a decision on whether to instruct the jury accordingly.	58903	3147	58	599	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court.	59907	3194	58	634	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason informs the court that Rhoda Montaine has filed for divorce against Carl Montaine and requests to take Carl's deposition during the noon recess. John Lucas objects, but Judge Markham allows the deposition to proceed.	59907	3194	59	634	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason discusses the case with John Lucas and Judge Markham, and then leaves the courtroom to make a phone call. He instructs Della Street to contact C. Phillip Montaine and arranges a meeting with him. Perry Mason then receives a message from the city editor of the Chronicle, who wants to interview him about the significance of his questions regarding the doorbell.	60912	3237	59	664	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason returns to court the next morning and requests permission to cross-examine Mrs. Crandall about the doorbell. He proposes to use the actual doorbell in court to test the witnesses' recollection of its sound.	60912	3237	60	664	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings. Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Sidney Otis, an electrician, testifies in court about the doorbell in his apartment, revealing that he had replaced it with a buzzer before the murder took place.	61916	3276	60	727	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason continues to cross-examine Mrs. Crandall about the sound she heard during the time of the murder, focusing on whether it was a telephone bell or not.	61916	3276	61	727	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings. Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court. Perry Mason discusses the case with John Lucas and Judge Markham, and then leaves the courtroom to make a phone call. He instructs Della Street to contact C. Phillip Montaine and arranges a meeting with him. Perry Mason then receives a message from the city editor of the Chronicle, who wants to interview him about the significance of his questions regarding the doorbell.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason cross-examines a witness, Mrs. Crandall, about the sound she heard on the night of the murder, suggesting that it may have been an alarm clock instead of a doorbell.	62950	3323	61	754	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason uses the alarm clock as evidence to establish the time the alarm was set, potentially undermining the prosecution's timeline of events and raising doubts about the witness's testimony.	62950	3323	62	754	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings. Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court. Perry Mason discusses the case with John Lucas and Judge Markham, and then leaves the courtroom to make a phone call. He instructs Della Street to contact C. Phillip Montaine and arranges a meeting with him. Perry Mason then receives a message from the city editor of the Chronicle, who wants to interview him about the significance of his questions regarding the doorbell. Sidney Otis, an electrician, testifies in court about the doorbell in his apartment, revealing that he had replaced it with a buzzer before the murder took place.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason presents an alarm clock in court and asks a witness if it was the bell she heard, leading her to confirm that it was.	63955	3374	62	785	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason continues to build his case by presenting more evidence and questioning witnesses, ultimately revealing the true identity of the murderer.	63955	3374	63	785	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings. Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court. Perry Mason discusses the case with John Lucas and Judge Markham, and then leaves the courtroom to make a phone call. He instructs Della Street to contact C. Phillip Montaine and arranges a meeting with him. Perry Mason then receives a message from the city editor of the Chronicle, who wants to interview him about the significance of his questions regarding the doorbell. Sidney Otis, an electrician, testifies in court about the doorbell in his apartment, revealing that he had replaced it with a buzzer before the murder took place. Perry Mason cross-examines a witness, Mrs. Crandall, about the sound she heard on the night of the murder, suggesting that it may have been an alarm clock instead of a doorbell.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings.	64991	3412	63	811	
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	prediction	Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court. Perry Mason discusses the case with John Lucas and Judge Markham, and then leaves the courtroom to make a phone call.	64991	3412	64	811	Helen Crocker seeks Perry Mason's help in collecting her friend's life insurance and inquiring about her friend's right to remarry without a divorce. Perry Mason realizes that Helen has lost confidence in herself and feels guilty for not giving her the assistance she needed. Meanwhile, detective Paul Drake informs Mason that a man was following Helen. Mason finds a purse left behind by a woman who visited his office and begins investigating. He questions Nell Brinley about her involvement with Rhoda Montaine and discovers that Gregory Moxley, Rhoda's first husband, may still be alive. Mason confronts Gregory about his connection to Rhoda, leading to a tense exchange. Mason later informs Rhoda that her current marriage may be voidable if Gregory is alive, causing her distress. Helen promises to visit Mason the next morning, and he reads a newspaper article about Gregory's murder, suspecting a woman may be involved. Carl Montaine visits Mason and reveals that his wife is being manipulated and falsely accused of murder. He confesses to marrying Rhoda without his father's knowledge and shows Mason a key that may be connected to the crime. Carl Montaine suspects his wife, Rhoda, of being involved in a murder and seeks Perry Mason's help. Rhoda confesses to hitting the victim, Gregory Moxley, with a poker during an argument. Perry instructs Rhoda to surrender to the newspaper instead of the police and begins investigating the case. He discusses a defense strategy with his team and requests evidence to support Rhoda's innocence. Along the way, they encounter surveillance and attempt to outmaneuver those following them. Perry Mason is determined to gather all the facts before formulating a defense. Perry Mason investigates the murder case of Gregory Moxley and focuses on Rhoda Montaine as the prime suspect. He confronts Doctor Millsap about the false burial certificate and the gun, leading to Millsap revealing that Rhoda's first husband intended to kill her. Perry suspects Millsap's involvement in the murder and advises him to leave town. Perry then discovers match stubs and an empty match container at the crime scene, leading him to investigate the Otis Electric Company and reconnect with Sidney Otis. Perry also learns about a woman named Doris Freeman who may be involved in the case. With the help of Paul Drake and detective Danny Spear, they gather information about Doris to uncover the truth. Doris Freeman is questioned by Perry Mason and Paul Drake about her background, raising suspicions about her involvement in a murder. Despite her denial, Mason decides to leave the case to the district attorney. Meanwhile, Mason successfully defends Rhoda Montaine in an annulment action, and then presents her with a divorce complaint. Mason instructs Drake to gather evidence and keep the murder suspects on the move. As the trial approaches, Mason plans to discredit a witness and considers the possibility of another person involved in the murder. When Doctor Millsap is kidnapped, Mason suspects foul play. He also questions potential jurors about their biases. John Lucas aggressively questions the jurors and presents evidence, including a key container and photographs, in the trial against Perry Mason's client. Perry Mason remains calm and unbothered during the proceedings. John Lucas presents witnesses who testify about Rhoda Montaine's actions on the night of the murder, including a service station employee who saw her with a flat tire and a man who lived near her apartment building. Perry Mason cross-examines a witness who claims to have heard a conversation and a struggle in Apartment B on the night of the murder, but disputes that the ringing he heard was from a telephone. Perry Mason objects to John Lucas's line of questioning during the trial, leading to sustained objections by the judge. The jurors are then taken to the crime scene for inspection, where the doorbell unexpectedly rings. Perry Mason argues with John Lucas about the ringing of a doorbell that the jurors heard during the trial, and Judge Markham ends the discussion before they return to court. Perry Mason discusses the case with John Lucas and Judge Markham, and then leaves the courtroom to make a phone call. He instructs Della Street to contact C. Phillip Montaine and arranges a meeting with him. Perry Mason then receives a message from the city editor of the Chronicle, who wants to interview him about the significance of his questions regarding the doorbell. Sidney Otis, an electrician, testifies in court about the doorbell in his apartment, revealing that he had replaced it with a buzzer before the murder took place. Perry Mason cross-examines a witness, Mrs. Crandall, about the sound she heard on the night of the murder, suggesting that it may have been an alarm clock instead of a doorbell. Perry Mason presents an alarm clock in court and asks a witness if it was the bell she heard, leading her to confirm that it was.
00010664.txt	The Case of the Curious Bride	Erle Stanley Gardner	Turbo-0	summary	Perry Mason confronts C. Phillip Montaine about the deposition he took from Montaine's son, Carl, in which Carl accuses his wife, Rhoda, of murdering Gregory Moxley.	66018	3461	64	881	
