filename	title	author	reader	mode	text	wordindex	sentindex	chunkindex	recaplen	recaptext
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi.	93057	3906	90	579	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	David Crosby and Leslie van Slyke discuss the events of the night when Rupert van Slyke was killed, and Crosby reveals the details of Venson's actions and the experiment with the safe. They contemplate the significance of Venson's scratches and the possibility of finding more evidence to support their suspicions.	93057	3906	91	579	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Venson discovers a secret repository in the Chinese safe and witnesses Rupert being shot by a hidden gun trap.	94076	3944	91	609	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Venson examines an unfinished letter found near Rupert's body, revealing that the safe is not a legitimate Kidd relic. They decide to re-offer the safe to collectors specializing in Chinese antiques.	94076	3944	92	609	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial. David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Crosby reveals to Leslie van Slyke the secret recess in the Cheng safe and shares a typewritten sheet of foolscap that contains a tale about Captain Kidd and his associates.	95134	3958	92	628	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Crosby reveals the secret recess in the Cheng safe and shares a typewritten sheet about Captain Kidd with van Slyke. They devise a plan to use the strongebox to deceive Kidd and retrieve the stolen goods, setting in motion a dangerous and thrilling adventure.	95134	3958	93	628	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial. David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi. Venson discovers a secret repository in the Chinese safe and witnesses Rupert being shot by a hidden gun trap.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Venson contemplates his options and decides to change his story to implicate a red-haired man in order to divert police attention and protect himself.	96141	3992	93	658	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Venson changes his story to implicate a red-haired man, claiming that the man grappled with him in the hall and caused the scratches on his face. He removes evidence of smoke from the gargoyle-eye and calls the police to set his plan in motion.	96141	3992	94	658	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial. David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi. Venson discovers a secret repository in the Chinese safe and witnesses Rupert being shot by a hidden gun trap. Crosby reveals to Leslie van Slyke the secret recess in the Cheng safe and shares a typewritten sheet of foolscap that contains a tale about Captain Kidd and his associates.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Leslie van Slyke and David Crosby discuss the actions of Edward Venson, who plugged the eye-hole in the gargoyle with a marble during Rupert van Slyke's funeral, and the discovery of a secret compartment in the Chinese safe containing letters. They attempt to open the secret compartment by pressing the red inlay and the pearl beak simultaneously, but nothing happens until the whole bottom of the safe suddenly flies open.	97156	4028	94	682	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Leslie van Slyke and David Crosby examine the open secret compartment in the safe, revealing a snake-like dragon with a large bird in its coils. They discuss the possibility of pressing the red inlay and the pearl beak simultaneously to unlock another hidden compartment. They try this method, and the bottom of the safe opens, revealing further secrets.	97156	4028	95	682	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial. David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi. Venson discovers a secret repository in the Chinese safe and witnesses Rupert being shot by a hidden gun trap. Crosby reveals to Leslie van Slyke the secret recess in the Cheng safe and shares a typewritten sheet of foolscap that contains a tale about Captain Kidd and his associates. Venson contemplates his options and decides to change his story to implicate a red-haired man in order to divert police attention and protect himself.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Leslie van Slyke discovers a hidden compartment in the Chinese safe containing bonds and letters, which he gives to Mrs. Cornell, and David Crosby reflects on his impending trial and the charges against him.	98178	4065	95	752	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	David Crosby confides in Lindell Trent about the charges against him and the complications involving Mabel Mannering, and they discuss possible ways to extricate him from the situation.	98178	4065	96	752	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial. David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi. Venson discovers a secret repository in the Chinese safe and witnesses Rupert being shot by a hidden gun trap. Crosby reveals to Leslie van Slyke the secret recess in the Cheng safe and shares a typewritten sheet of foolscap that contains a tale about Captain Kidd and his associates. Venson contemplates his options and decides to change his story to implicate a red-haired man in order to divert police attention and protect himself. Leslie van Slyke and David Crosby discuss the actions of Edward Venson, who plugged the eye-hole in the gargoyle with a marble during Rupert van Slyke's funeral, and the discovery of a secret compartment in the Chinese safe containing letters. They attempt to open the secret compartment by pressing the red inlay and the pearl beak simultaneously, but nothing happens until the whole bottom of the safe suddenly flies open.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Lindell Trent asks David Crosby to accompany her to her room, where she plans to discuss his affairs and offer assistance. They enter the room and Lindell instructs Crosby to hide in the adjoining room behind a screen, while she awaits the arrival of two men.	99182	4108	96	786	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Lindell Trent shares crucial information with Inspector Krenway and Bailey about her involvement in a case of interest to the police department, including her testimony in the Chalmers trial and the events that transpired when she disembarked the car at Marmora Avenue.	99182	4108	97	786	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. The jury examines a colored reproduction in a book and listens to Professor Brown's testimony about Captain Josiah Quarlbush, a man who was marooned by Kidd and survived shark attacks. Crosby questions Mr. Venson about his relationship with Rupert van Slyke and the authenticity of the Kidd log-book story, leading Venson to admit that he fabricated the story to secure a job with van Slyke. During the trial, David Crosby cross-examines Mr. Venson, the witness, about his knowledge of pirate novels and the events of the murder, and then asks him to demonstrate how he grappled with the fleeing man. Crosby reveals that the supposed defendant, Venson, is actually Jordan Jones, an employee of the United States post office and a former member of the United States Marines, and accuses Venson of being the real liar in the case. Edward Venson, the witness in the Chalmers murder trial, vehemently denies being the murderer and presents a letter as evidence to prove his innocence. He then requests a hammer and chisel, and proceeds to forcefully open a large safe in the courtroom. The witness reveals a hidden compartment in the safe, containing an ancient flintlock pistol and a preserved human hand, leading to a buzz of excitement in the courtroom. A man named David Crosby and two women arrive at Leslie van Slyke's house to discuss the Chinese safe that was returned to him after the trial. David Crosby explains to Leslie van Slyke how he suspected Edward Venson's involvement in the murder and reveals the coincidences that led him to uncover the truth about Venson's alibi. Venson discovers a secret repository in the Chinese safe and witnesses Rupert being shot by a hidden gun trap. Crosby reveals to Leslie van Slyke the secret recess in the Cheng safe and shares a typewritten sheet of foolscap that contains a tale about Captain Kidd and his associates. Venson contemplates his options and decides to change his story to implicate a red-haired man in order to divert police attention and protect himself. Leslie van Slyke and David Crosby discuss the actions of Edward Venson, who plugged the eye-hole in the gargoyle with a marble during Rupert van Slyke's funeral, and the discovery of a secret compartment in the Chinese safe containing letters. They attempt to open the secret compartment by pressing the red inlay and the pearl beak simultaneously, but nothing happens until the whole bottom of the safe suddenly flies open. Leslie van Slyke discovers a hidden compartment in the Chinese safe containing bonds and letters, which he gives to Mrs. Cornell, and David Crosby reflects on his impending trial and the charges against him.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Lindell Trent and her acquaintance, Mike McGann, board a crowded Irving Park car after Lindell's suitcase is trampled and destroyed, prompting McGann to demand a replacement from the passengers, resulting in a young man's suitcase being taken and Lindell witnessing him being held back by a group of hoodlums.	100202	4135	97	427	
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	prediction	Lindell Trent searches for an advertisement from the man in the newspaper, hoping to return the taken suitcase and make amends.	100202	4135	98	427	Al Lipke, intrigued by job opportunities, meets various performers including Charles Carino, a skilled juggler, and Mrs. Kelsey and her son Floto, a prodigious reader. However, Lipke decides that their talents do not fit his plans. Meanwhile, in Brossville, Kansas, attorney David Crosby is involved in the trial of Lindell Trent, who is wrongfully convicted of stealing a diamond ring. Zelina Miles, the true culprit, confesses to Crosby, leading to Trent's release and departure for Australia. In a separate storyline, Enos Melford consults with Crosby about an expedition to uncover skeletons and jewelry on uninhabited islands in the South Pacific Ocean. In this story, a criminal named Courney escapes from a ship in the Southern Pacific Ocean. Archibald Chalmers is accused of murder and hires David Crosby as his defense attorney, offering him a proposition involving his wealthy uncle's yacht. The trial begins, with various witnesses testifying about the events surrounding the murder. During the trial of Archibald Chalmers, attorney David Crosby questions witnesses and exposes the detective's questionable tactics. In a murder trial, Archibald Chalmers is defended by attorney David Crosby against compelling evidence presented by the State's attorney. The trial ends in a mistrial with a deadlocked jury. Chalmers reveals his plan to hire Al Lipke to locate certain individuals. Sammy Viggman, accused of vagrancy, confesses to Crosby his involvement in a jewelry heist and the theft of valuable diamonds. Crosby secures the stolen diamonds in a safety-deposit box, but receives a telegram demanding a large sum of money. Anne Wentworth considers a job opportunity with a high pay rate. Anne, facing financial difficulties, receives a worthless cheque and disguises herself as a man to work as a canvasser. Meanwhile, Sammy Viggman, accused of vagrancy, learns about a murder and tries to escape from jail. David Crosby, a lawyer, is arrested for grand larceny after being reunited with Lindell Trent. He receives a letter from his client, Archibald Chalmers, offering him money to prevent a witness from testifying. Crosby burns the letter and defends himself against accusations of holding stolen diamonds. During a trial, David Crosby exposes Edward Venson as a liar, revealing him to be Jordan Jones, a former Marine. Venson presents evidence to prove his innocence, but later discovers a hidden compartment in a safe, containing a pistol and a preserved hand. Crosby and Leslie van Slyke discuss Venson's actions and the discovery of letters in the Chinese safe. Meanwhile, Lindell Trent asks Crosby to hide in her room while she awaits the arrival of two men, potentially offering assistance with his affairs.
00010334.txt	The Amazing Web	Harry Stephen Keeler	Turbo-0	summary	Lindell Trent discovers a hidden black suitcase containing packets of money and diamonds, and she contacts Inspector Krenway to turn it over to the authorities.	101216	4180	98	476	
